Opportunity_ID,target
11351,0.0427155727410776
11415,0.15334433054978835
11881,0.17829471945828315
12184,0.08324657849711306
11882,0.5644799141752802
11950,0.04597483427415055
10815,0.2513516600303808
10816,0.2319275862517957
10846,0.042612718173943305
10847,0.04909440546875395
10903,0.030918933025451213
10979,0.7532607138179341
11037,0.16344582359849502
11104,0.12620870424234779
11288,0.213010339453415
11303,0.2513516600303808
11318,0.31762032586904554
11356,0.04533398017572648
10849,0.5126184403729254
10850,0.570673731283156
10941,0.5847052766361941
10942,0.12225306070052647
10943,0.49576163751658986
10996,0.12568037139761276
11038,0.2642238904828999
11338,0.1616113226938711
11480,-0.00019721611987646298
12172,0.3374583091850978
12173,0.2549174411704445
12230,0.3133984745276636
10695,0.170352894682438
10696,0.12962506864983186
10697,0.22649378922803706
10698,0.12962506864983186
10699,0.20018725990409808
10732,0.3723822384349141
10733,0.3379398302862749
12265,0.29598406815854106
12266,0.20018725990409808
12267,0.3379398302862749
12268,0.12962506864983186
12269,0.22649378922803706
12270,0.15046630658014673
12274,0.29598406815854106
12276,0.20018725990409808
10700,0.12460004386662149
10701,0.12460004386662149
10702,0.12460004386662149
10703,0.12460004386662149
10838,0.15300350157144868
10909,0.21756527992970046
10918,0.3801526318436488
10940,0.7514084116122225
11003,0.5416552719218222
11004,0.41165753759093976
11073,0.45354019903020715
11238,0.3794332040106833
11258,0.06550186611954728
11412,0.41165753759093976
11413,0.38935767849942066
11672,0.3786916715738094
11819,0.04367658035518183
11821,0.22855189158439818
11822,0.2073130901405774
10719,0.4393939105087178
10786,0.11290630055234085
10830,0.1777920253316505
10884,0.1574054000915142
10926,0.44939730918295606
11018,0.012059223490250001
11090,0.049369147762275016
11239,0.44609611856807774
11437,0.024320454675477353
11530,0.04644606158135616
11609,0.0656048086542835
11638,0.6853015461607106
11668,0.02373107353867019
11724,0.058070101383088775
11725,0.5116935570543101
11743,0.3125519367141992
11832,0.24344402820223657
11833,0.24344402820223657
11835,0.24344402820223657
11836,0.24344402820223657
11837,0.24344402820223657
11838,0.24344402820223657
11839,0.24344402820223657
11840,0.24344402820223657
11844,0.22179981213386854
11845,0.22179981213386854
11846,0.22179981213386854
11847,0.22179981213386854
11848,0.22179981213386854
11849,0.22179981213386854
11850,0.22179981213386854
11851,0.22179981213386854
11852,0.22179981213386854
11853,0.24282716208553431
11854,0.24282716208553431
11855,0.24282716208553431
11860,0.24344402820223657
11965,0.1791991147101135
11966,0.23992585573557787
11967,0.3249502569637446
12019,0.11435464149812027
12054,0.051483086789591105
12055,0.42569800528729246
12224,0.5642331368164195
12250,0.48014988710325657
12311,0.2749945709791287
10863,0.15604641973646913
10866,0.07015298208618484
10869,0.054602804432207615
10883,0.43186655889793335
10887,0.08650841120931643
10989,0.01716731288269161
11075,0.1755494788359551
11436,0.03765314262744166
11883,0.3006457236161653
11971,0.010253651753890147
11987,0.6160218252293265
12228,0.5408794240784006
12263,0.18370230901611911
12313,0.46149532227491263
12315,0.43785219900629374
12316,0.026234682135108413
12317,0.28412561642574874
11008,0.02527236500646806
11020,0.24735439771547155
12368,0.20858730628344122
10867,0.014687592052815272
10808,0.32592516778053165
10982,0.2519744111868187
10983,0.25718267330456596
11023,0.3097924534989298
11040,0.2615573479609735
11248,0.32592516778053165
11281,0.19660097480166014
11294,0.16977905118937353
11502,0.4385967821311088
10835,0.24247846548214777
10861,0.012072648994675542
10898,0.011601063080499595
11001,0.38120026809827523
11280,0.3293008458541332
11556,0.0665554599538134
11749,0.6441116052305413
12001,0.4897599647430029
12081,0.33912016533777084
12082,0.6229940264779835
12083,0.6229940264779835
12165,0.4210710536736662
11754,0.5709492088932373
12354,0.3124271288942689
10759,0.2084343357647708
10781,0.19504255976454038
10813,0.04232726373135535
10818,0.32413333639570946
10819,0.31759954193930295
10848,0.21700344052295886
10865,0.20651505454403177
10927,0.15887390768422568
10928,0.3960674151972978
10937,0.09923344670569009
10959,0.02384019486827433
10961,0.17305800895139478
10967,0.334221436874365
10974,0.125450818577118
11056,0.4753054314230146
11106,0.0623173419542487
11107,0.33135670898162306
11108,0.6640561113259218
11225,0.13495114812711786
11245,0.22501028003334986
11246,0.04538603841394869
11249,0.3171791269568708
11274,0.3691956622582594
11275,0.7121681857560548
11292,0.617227570929834
11301,0.23320340941451442
11308,0.5506612835470154
11319,0.7250227908255141
11320,0.22501028003334986
11329,0.061805671538371916
11330,0.43210649588180183
11333,0.2729659825594077
11334,0.2729659825594077
11349,0.4456197164775952
11352,0.48225614778847736
11358,0.25163635515770316
11372,0.3293861294749063
11373,0.06909612468590184
11395,0.06675948167536111
11396,0.2179332033070542
11404,0.20401467381242286
11405,0.20401467381242286
11456,0.18543085879132415
11476,0.4136965875814622
11484,0.01931657659924161
11518,0.3359239254381092
11521,0.33135670898162306
11555,0.110103442268556
11565,0.5248935098407128
11602,0.33135670898162306
11625,0.49945033680192197
11630,0.33135670898162306
11639,0.07149789477375965
11697,0.5203022772282393
11800,0.8397670751275196
11801,0.3388130465168558
11886,0.5743215868670406
12009,0.6856844319701294
12032,0.3422610870218783
10735,0.6001086849364985
10782,0.030467541058512092
10783,0.04942949604798442
10784,0.8033526952796134
10814,0.08951003823129461
10852,0.6929236483094013
10857,0.5843498262102749
10858,0.44736984842137945
11417,0.5852413240011858
11441,0.295692097830072
11444,0.03083093622855152
11475,0.6182493325469829
11631,0.3050290902119823
11722,0.1879293232011628
11802,0.7438122994609345
11803,0.37546754392181814
11887,0.6030593714128413
11922,0.6989963455301699
11926,0.6936677993491399
11927,0.1835006130954591
11944,0.18564237756442256
12034,0.12708393868577597
12035,0.19475356239763644
12036,0.27764317618630346
12078,0.6379296099271112
12079,0.6014473575362139
12101,0.6270887723296168
12128,0.2851021452387568
12129,0.2851021452387568
12131,0.7471663041284745
12136,0.1902751889079036
12156,0.6001086849364985
12257,0.6001086849364985
12278,0.18538710163024227
12279,0.18538710163024227
12280,0.18593976406880863
12312,0.39845259703927643
12314,0.31496374057220633
12359,0.06344522345482106
12363,0.12082049518049709
10778,0.22697960993043184
10779,0.8173510277105095
10944,0.01580017057271802
10946,0.45465536855280375
10950,0.2662225442146421
10969,0.2897031376181162
11000,0.08689293008259566
11273,0.28443713147143296
11341,0.11498079943768855
11370,0.3431694684424328
11381,0.16431560751948063
11505,0.23855294025883303
11529,0.1991921358815979
11542,0.1991921358815979
11569,0.16431560751948063
11629,0.06444712577363612
11656,0.3429377789670157
11731,0.3246897410972516
11790,0.32127265463270893
11805,0.5926686086539321
11981,0.31792727497857426
12014,0.28120916742609875
10829,0.3999502238446343
10868,0.2644285021947444
10870,0.10693442421254032
10945,0.016215149020807403
10948,0.04908815825337968
11015,0.09795515675419139
11272,0.3120014825676195
11336,0.0367656687135798
11339,0.0609937465203994
11340,0.03322847792613746
11371,0.3632923433814402
11379,0.22463640262525555
11416,0.3540264438768414
11506,0.40725428716727813
11517,0.2618602710134278
11804,0.21785408332948616
11898,0.05929878460522948
12020,0.3801525821799952
12060,0.3570849639563759
12153,0.2711765623838238
12155,0.10828963432586797
12161,0.1055995231711658
12162,0.04435240702369928
12163,0.05545358256301453
12240,0.1625530843900408
12241,0.03290195498764322
12271,0.8545992384290352
12272,0.12942964122341932
12296,0.08166759498717302
10964,0.4756873755038732
11732,0.10391835630139018
12234,0.10275369776903193
12297,0.08804023834219213
12235,0.1604572035653483
10777,0.11161426165677535
10827,0.8195026706040348
10931,0.5317650590185015
10932,0.5787914015993075
11234,0.7979117000797912
11255,0.33408963883615467
11256,0.7554005657932864
11287,0.7182868063295307
11348,0.5120635326520262
11366,0.9884794330497874
11414,0.6323524575945604
11478,0.894531754089713
11532,0.2252149714488539
11663,0.7826479500089093
11721,0.8060563975017301
11723,0.4902449822984196
11811,0.8060563975017301
11980,0.6774831694297976
10709,0.8936486727085676
10725,0.6316834273583994
10728,0.7458389685526245
10930,0.02044093374657053
11666,0.08318549303052186
11935,0.30497523454484027
12017,0.5817918679043058
12075,0.7788540511344628
12085,0.815359318267999
12087,0.6015000584765584
12167,0.8192405987912786
12236,0.6613752603081802
12292,0.33467568801565256
12293,0.8678450632195018
12342,0.9372910179810713
12343,0.8277822319618138
12352,0.4910135497542306
10839,0.5747552654481143
10840,0.2883065472474156
10882,0.0839144972403239
11282,0.9123743427355058
11321,0.2870148852271705
11342,0.9707578930085635
11363,0.082012304333267
11380,0.24450829900445706
11427,0.8929821433095607
11510,0.21037078905651238
11659,0.9110955127977358
11766,0.8922840825170836
10720,0.5453443461698504
10737,0.8890805950968634
10748,0.8084229000113294
10749,0.9490941300238089
10760,0.10803959110839956
10789,0.5079220265625646
10872,0.04673056499820747
11042,0.639136859681599
11359,-0.012656092051330885
11374,0.28666765838363184
11459,-0.006660163177319357
11504,0.4285776092780291
11684,0.015250656145092294
11686,0.026423297146827264
11718,0.6602428614968051
11877,0.10120469151068409
11878,0.3263609808260869
11890,0.9916973490484512
11948,0.7649349949180758
11949,0.21705793835379725
11972,0.9123683140150577
11984,0.06313615019893351
12026,0.5345216243229913
12064,0.6513888498187425
12065,0.8991823816634963
12066,0.8766480494934565
12067,0.8766480494934565
12068,0.8766480494934565
12069,0.8766480494934565
12105,0.2692201144585824
12118,0.9954139000533623
12164,0.11801581745917891
12211,0.695904900028903
12225,0.7705830663289192
12264,0.962480410231367
12305,0.7415357875651682
12353,0.6580417643124725
11250,0.11056751603688567
11403,0.15234329756011478
11458,0.14066551793088325
11683,0.027386819659165736
11705,0.5829663607226505
11779,0.0033799093937911806
11793,0.04671320682664364
12295,0.8503096537056585
11706,0.025318313577617345
11816,0.015580677121183058
12139,0.04066141418772826
10768,0.5529709695764389
10823,0.10846321864962874
10911,0.8892444717491873
10960,0.8892444717491873
10977,0.4825947349359576
11010,0.9599773594280286
11031,0.5308974373103479
11033,0.8593077437439225
11066,0.1942237386750148
11068,0.1410133291974013
11263,0.44336210996068903
11299,0.14552308105606226
11326,0.08095805377346244
11601,0.9054283537484099
11661,0.9634087157242531
11736,0.8499562906678061
11771,0.9052609603370415
11831,0.2040805708097456
12000,0.2948607942987232
10704,0.6764664471922145
10706,0.5270609423709218
10712,0.7232676852734352
10714,0.48272259188009636
11067,0.5395058685884146
11325,0.2596195435567334
11389,0.04085022232126275
11735,0.30844204508610107
11774,0.31198983370277766
11777,0.30844204508610107
11937,0.8238993097355071
11982,0.29979969465506145
11999,0.9791066763513591
12049,0.4800968237526785
12123,0.31507029644110746
12124,0.23645566420375339
12192,0.0384980191771482
12302,0.31867726705270805
12303,0.7584368118252373
12304,0.6246764532853303
10707,0.05740014419868377
11552,0.289812305963042
11554,0.28984359730228104
11600,0.3132921274735559
11775,0.4099086064312484
11776,0.4099086064312484
12042,0.14330678060606525
12122,0.413734673253155
11030,0.8673244836577166
11264,0.05464561278116103
11265,0.10071126749913831
12190,0.8708603444973644
12089,0.01016491530804025
11572,0.008046136018552967
12188,0.5536855543420584
12298,0.9478366632459643
10841,0.5914389300922731
10947,0.34037806299953105
10949,0.8248675252014891
10988,0.8353760679045327
11043,0.7893892058973696
11077,0.3285679818257457
11080,0.4207394992444072
11086,0.5424285976151744
11228,0.31613284288122373
11241,0.7043169785846162
11295,0.5321863422976573
11300,0.4112242659259098
11345,0.6930522302911845
10743,0.2532390074064675
11398,0.8596881138306629
11566,0.056026000404009464
11727,0.8557377720025272
11781,0.43355841239698106
11818,0.022345697839373298
11899,0.49716766583026717
11931,0.6688143416302963
11932,0.11793089010108421
11958,0.05807300843513371
12028,0.7560490053963718
12052,0.16970032161889975
12114,0.8345424968616636
12138,0.5456748449617919
12140,0.14202151880213806
12229,0.8178600250724102
12249,0.6692011817596566
10744,0.45137312467776824
10745,0.45137312467776824
10922,0.4834500748916414
11059,0.5465319541484664
11266,-0.009135359160338294
11317,0.24343518973579045
11460,0.005399162096815187
11485,0.014716288050577488
11486,0.1297541503788144
11642,0.36345978840228427
11891,0.43802023110889077
11892,0.43802023110889077
11893,0.43802023110889077
11895,0.2903614894614853
11957,0.05980225051247814
10746,0.3484932549173588
10747,0.3484932549173588
11279,0.08151859595388175
11487,-0.0065918999035623
11726,0.17535813499162492
11894,0.33624337146675815
12053,0.14487060384108363
12339,0.1372324985309569
12365,0.6053467972894567
12366,0.41876677075193447
12027,0.48187635100726856
12299,0.003346570091477305
10809,0.4901973512821257
10831,0.8043658993191563
10901,0.5789690879095934
10968,0.0815593558795076
10995,0.18338102284048946
11052,0.016979969978022764
11070,0.3639272252282529
11271,-0.0003889615284766376
11310,0.39473306257343543
11332,0.5503169908602471
11367,0.025561497269923662
11418,0.0632612889267899
11543,0.5732067603581424
11561,0.023256964547906135
11562,0.577399539101353
11563,0.6761019872194395
11564,0.3790195966308464
11632,0.5852040881193783
11635,0.5395429056670825
11636,0.6461832782038897
11674,0.5819414172467823
11919,0.594148912497806
12010,0.5763790388416773
10715,0.8691176714508022
10716,0.947897671254207
10810,0.009679942310598239
10817,0.12061004041973766
10879,0.11118054865284382
10970,0.12162787096143798
11034,0.041914218842832966
11035,-0.0056079437788029846
11055,0.24454101915122364
11457,0.1306535027174961
11541,-0.0005485905321773801
11634,0.24899182662268302
11675,0.12393399425762414
11676,0.10511681660392161
11682,0.06982643782370343
11698,0.09024817964577839
11699,0.2886291737605249
11843,0.2332485429222899
11857,0.24894594290144786
11951,0.1559079507289736
11983,0.0967814773860819
12025,0.03922214602410345
12037,0.380907909543286
12061,0.7021841861949382
12062,0.525945623428544
12113,0.6795183849563405
12154,0.3529335979830449
12210,0.33683584633116365
12242,0.6795183849563405
12259,0.1025432758230431
12275,0.8531395927549893
11591,0.0459041779357666
11592,0.04607703564889679
11677,0.2987589891643736
11678,0.2987589891643736
11740,0.009815724795162559
11889,0.07754176225238632
12238,0.18928299585908162
12180,0.23246617864272165
10917,0.17855638975484625
11071,0.6043232271324475
11309,0.23708897584433627
11350,0.13349555775595398
11368,0.21531097688309356
11531,0.29479251806986234
11544,0.0693984486645112
11610,0.3169485307906544
11717,0.8009744385591956
11760,0.4530863124718374
11778,0.5550190072591618
10754,0.5436540433358642
10807,0.299314837873271
10916,0.7485335358478808
10981,0.7485335358478808
11058,0.06505697918471529
11060,0.316382868812615
11061,0.02560082045509781
11062,0.033793698620663025
11082,0.4534553524684848
11290,0.4168058511364185
11311,0.5904791511077399
11312,0.2947379380045486
11314,0.36648530259683415
11420,0.19336168483405639
11443,0.3186556413339685
11454,0.1712791226418591
11611,0.02833681793580834
11741,0.3657998075985686
11742,0.44265714747597873
11744,0.26926962008242694
11747,0.5295787613697646
11788,0.25085327238058
11789,0.36798787259959537
11828,0.0954737997425888
11888,0.7444297825658703
11920,0.40449640432869616
12094,0.11201412266388483
12098,0.6858095293297506
12227,0.6986708418095657
12319,0.14414455787280972
11237,0.02854882594458589
11019,0.2148489031830821
11407,0.2348035950602039
11408,0.38468844329528384
11651,0.4492486438131721
11652,0.1042417550362639
11997,0.4444688430517431
10796,0.28798287364639163
10797,0.2333401908825871
10798,0.09227843412052761
10799,0.3093997748752741
10800,0.2327980253363113
10802,0.29315964982113724
11409,0.13446665511022263
11978,0.21616477328437564
11990,0.18515522193911177
11993,0.37789125703617055
11994,0.5033468207733873
11996,0.1529099586286083
12232,0.3332206807848335
12233,0.37063622195571116
10955,0.22707600561007404
10957,0.22707600561007404
12287,0.41477539268211217
12288,0.7355590987133002
10953,0.14154957922149677
10956,0.3312394741635962
10958,0.3312394741635962
11515,0.01672091769446913
10912,0.701050580925736
10929,0.6367210652922688
10933,0.7914959141257957
11002,0.15997393534772397
11011,0.3278429397885111
11012,0.771841270846295
11085,0.5975208724194893
11347,0.40638994819671537
11386,0.771841270846295
11494,0.09071873799347657
11614,0.5839524524430357
11650,0.7913397803849749
11737,0.4118396453495841
11750,0.8986115042386733
11773,0.5468544855926666
11796,0.85028259251704
11797,0.9367030565025333
11798,0.315437890144749
10859,0.12544220768025635
10935,0.5658389240867945
11047,0.8886552366615003
11048,0.5387101302122912
11346,-0.01131224142235325
11406,0.09333642982351906
11492,0.1416257733123616
11493,0.21593841901921149
11495,0.10939165974787163
11613,0.4620771924404753
11649,0.4761822655844985
11763,0.915376633100433
11764,0.8602848170619969
11824,0.3644502802472487
11977,0.19642105250770428
12002,0.16496065282082184
12005,0.9160948586896883
12006,0.8948139726895811
12007,0.8763453967220765
12008,0.8424791122328514
12018,0.024154597635576876
12125,0.7376463968223277
12126,0.9157182603814948
12166,0.5281490923847179
12169,0.6396860809666582
12212,0.8561374577714195
10738,0.5663960191649572
10860,0.07486948761836151
10934,0.7587125078431051
11013,0.012246244076664095
11046,0.533951470114138
11284,0.07174410874965667
11612,0.31612282209944603
11616,0.07470795492372886
11617,0.4266539119755946
11772,0.8961932897727249
11806,0.4572621894600697
12004,0.29014494554200515
12262,0.26015976227417875
12307,0.5192696403944569
11615,0.15034241042626426
11648,0.10055587910389674
11756,0.7433311598789389
11765,0.10110540147859903
11813,-0.000690131054425551
12003,0.7673273544376306
12308,0.5682262106315614
11283,0.012387165225738427
11285,0.5820858184491958
11738,0.43625701121191285
12168,0.0004944133504193732
12309,-0.0030832700650565772
11222,0.46075211670899086
11278,0.4466161506852594
11401,0.5911352709876021
11513,0.8659669974629379
11618,0.10122674483312499
11647,0.43063625997182003
11680,0.52166737343069
11755,0.805503155682315
11770,0.24910269881829958
11783,0.6740879345935717
11817,0.44402805723474126
10739,0.8953927912583947
10910,0.3377153256129662
11005,0.025289545951897453
11253,0.7740870884707858
11302,0.35311226372126353
11399,0.7725387138400054
11402,0.5087977601879061
11590,0.4777420433841102
11623,0.11798968878252239
11681,0.030349674001060638
11703,0.5114938624755075
11704,0.6162861890431045
11786,0.03941194686088984
11808,0.03559828340668827
11826,0.3569215909227794
11827,0.1723802922140546
11861,0.1739917687082526
11909,0.35972128451685387
11910,0.35972128451685387
11954,0.6188866341807049
11959,0.35972128451685387
12016,0.7468621918997894
12039,0.717471776079932
12071,0.5477936850751142
12117,0.8460459131851815
12119,0.914411808289078
11006,0.1557015549587282
11024,0.029892596559375532
11252,0.7670802735631909
11490,0.028053397567248888
11491,0.07422034050180593
11619,0.3334387284821746
11622,0.14321945316482848
11719,0.121846376103137
11720,0.15440717452247524
11784,0.8277376771464843
12284,0.3991381326381467
12040,0.07489711935966697
12070,0.22557061353408966
12285,0.24475320796075192
12286,0.20853998759407702
11823,0.05028455092882803
10824,0.2737884984387524
10844,0.14256700024736085
10877,0.38379974113436466
10978,0.2765839913329109
11535,0.12224705846639167
11539,0.3656604716392299
11912,0.1245649570043878
10726,0.5738587251551535
11479,0.19370581015402685
11574,0.6308842781923261
11673,0.18514466794471493
11876,0.1934565790390238
11936,0.3391223110871478
12176,0.4036777964975035
12231,0.2111349061568357
12252,0.20843300554979147
10727,0.1254047238866223
11049,0.0391361256866208
10880,0.03823329342560317
10999,0.6737217677147812
11261,0.07388572277659053
11757,0.056305616227811654
10721,0.1487989464847154
10851,0.015147300242606458
11558,0.022514704251921126
11758,0.19131440011128922
11812,0.1912796935063407
12023,0.31609550192986907
10875,0.19168306767706753
10876,0.7927829663356186
11025,0.16478809567265193
11026,0.1491839279178357
11262,0.9338093320564892
11365,0.3428398674077018
11438,0.655537002329485
11473,0.3340777479538709
11501,0.10938102321195542
11540,0.17893776416374438
11624,0.5205443755795459
11739,0.898599310465058
11979,0.44484423431472847
12015,0.44484423431472847
10724,0.1667630976366706
11027,0.0829906274912891
11654,0.5365970508393358
11655,0.5703679081904375
11938,0.5548409506022312
11939,0.5548409506022312
11940,0.2662164714878259
12121,0.9231940502141894
12142,0.34995215831787496
12341,0.8297444695504068
11327,0.1408138030598059
12145,0.17965690298507184
11028,0.22511897961420232
11911,0.2188693205601753
12043,0.2791379990623439
12044,0.04607374770718834
12045,0.07898237292766114
12046,0.047935016701210455
12047,0.0501473403130634
12143,0.32781303387857635
12144,0.507222858334035
12146,0.18497965829920615
12147,0.18497965829920615
12149,0.011633093126977904
12150,0.02343212314120139
12148,0.011048221918289212
12151,0.018399864097631384
12152,0.037971222289039104
10853,0.2714442334213986
10854,0.5889599477163159
10856,0.242242380745013
10963,0.04444172448717527
10975,0.66362661809094
11016,0.06519093410422033
11017,0.12645932165657955
11021,0.16638146633463166
11051,0.5248070496758264
11072,0.5248070496758264
11109,0.39694117048195615
11240,0.04088413971652017
11307,0.2045306905408604
11331,0.029667507868378983
11545,0.047911594309795365
10855,0.5664826015837376
11503,0.08099070700674721
11269,0.18295416563666458
11582,0.21405519600765102
11586,0.8341044414901289
10710,0.5004681132892901
10711,0.5004681132892901
10713,0.5004681132892901
11101,0.4891208596943143
11411,0.5935996451170671
11759,0.26962925390071296
11998,0.4924265868259433
12088,0.4924265868259433
12099,0.43132031913101304
12100,0.6040301961369986
12237,0.27574735054473276
12273,0.5004681132892901
12290,0.4044006446529539
12291,0.14751756794572837
10750,0.3631029466332988
12281,0.22623750820794095
10837,1.0091674038619824
10780,0.32085044464233026
10826,0.5237025041627397
10842,0.2659616292818022
10843,0.24548447896423584
11361,0.04674815892483541
11362,0.08430213198374123
11472,0.31299535191738176
11626,0.6265023853467653
11627,0.5403374922939213
11787,0.7162038689325327
11962,0.32021311925497536
10705,0.4448547392126677
11076,0.3564515343227621
11298,0.09961083650947394
11474,0.7637680187077108
11534,0.3792639771282229
11988,0.8538786512114183
12021,0.42305913212230833
12157,0.2537651371320703
12158,0.3428542639970726
12159,0.14298324465127293
12160,0.7834851841862039
12177,0.9658142611664865
12181,0.2169699033085241
12222,0.537763704896711
12310,0.619707987830369
12358,0.2295472686312565
11286,0.08842666773087751
10772,0.19668500060029395
10793,0.14197521584597708
10794,0.14197521584597708
10828,0.859463024684686
10878,0.2922379417585896
10899,0.036242304577514144
11009,0.9683829701125987
11029,0.18003290277661133
11102,0.30344000743831323
11267,0.23177374289234345
11322,0.16019107068965124
11343,0.34565408419298616
11383,0.2027112879924393
11580,0.484668338607261
11814,0.7058673160329357
10722,0.2985008340508435
10723,0.08180076578511314
10729,0.04016956431138966
10730,0.9740987856228537
11268,0.23527579676917063
11323,0.1131940675684478
11384,0.24510739892949227
11393,0.3409006965192943
11394,0.3418017040080668
11470,0.013616183307696178
11471,0.03608768230304924
11496,0.005314138777392889
11497,0.03309938111183467
11536,0.35211258647625643
11799,0.3553102453877022
11960,0.29281931574547304
12127,0.2999295081842769
11537,0.02741415476517938
11557,0.3565676215616482
11603,0.8600450366037047
11633,0.09993755926456696
12361,0.248158025349591
10769,0.5321993789541356
10771,0.3826582459480473
11344,0.02022010714493023
11559,0.047626086039904585
11604,0.7771407323843217
11608,0.8034247155014443
11809,0.02306071601515155
12187,0.11163394606289673
12362,0.08074773671451502
11560,0.0038350785146945357
11606,0.6775785337313485
11810,0.0018829054587147925
12048,0.00675323164353233
11607,0.26714375167290333
12220,0.0635985791332436
10902,0.0698528620394499
10952,0.16668237821052767
10954,0.14684702938573185
11099,0.08004647073324031
11100,0.0752111930058823
11103,0.09874837285372837
11105,0.06209798585268094
11247,0.04274106707330421
11289,0.07454125971184414
11328,0.3925272900122755
11550,0.13800243347799615
11653,0.14088469056562206
11670,0.15058706372361294
11671,0.16040257584336637
11745,0.04516698298123314
10717,0.18615566061998287
10734,0.18383246188456442
10980,0.5247303754170484
11291,0.026017754164051672
11313,0.5247303754170484
11481,0.07753301793194353
11482,0.051489633529101804
11533,0.21094871123268225
11571,0.224912864141367
11576,0.4411117195432404
11577,0.1731994053526195
11578,0.03198247873973526
11605,0.1441151907049552
11664,0.3047812721196147
11679,0.18984962813189407
11746,0.010631203294997185
11961,0.5458376446504257
12090,0.31595376793575686
12091,0.5449340649031101
12092,0.5413467889643929
12093,0.5413467889643929
10862,0.14745239210282807
11244,0.10383708559413127
11270,0.06814678909423649
10740,0.3104032260883526
11227,0.053053379940490454
11243,0.005853331148069248
11694,0.30482351893634413
12057,0.5416313970746147
12058,0.3127255173885524
12059,0.03554310120351888
12086,0.17550728085945644
12178,0.30638895229671637
12179,0.5499142649380275
12253,0.1368513784263539
12255,0.18373426624457995
12256,0.15067636476883664
11553,0.124178218362966
11834,0.04398115099888345
12022,0.04001288879626546
11098,0.11629825225759652
11841,0.03080113704117412
11842,0.01352930721945838
10785,0.07686776725483022
10832,0.09972458334762782
10834,0.09760024323790223
10914,0.5164875653471482
10962,0.20334338193762533
10994,0.17396089179512794
11032,0.19710061431199188
11050,0.07960197925657925
11053,0.07374908037017472
11110,0.17372012884407237
11353,0.5222041303386852
11354,0.00156366133289821
11355,0.20516479010763392
11369,0.02808482266422494
11375,0.09067756893999782
11390,0.09119274226207288
11391,0.09119274226207288
11392,0.09725069090793925
11419,0.3355305561238902
11538,0.05737402008248748
11669,0.5251864040990806
11859,0.7460181271469214
10731,0.41806807788646955
10736,0.873337426004401
10751,0.18423708881909007
10752,0.18423708881909007
10753,0.285902032709422
10755,0.6255352381817114
10833,0.09164861188307083
10965,-0.0052026305783426235
10997,0.08396089233331663
11507,0.22992035549701725
11696,0.5052636779887758
12095,0.40033662003199255
12096,0.08242283460714656
12097,0.08242283460714656
12107,0.0961938543903017
12108,0.08303885414331183
12109,0.14434011472215483
12110,0.11822430754649887
12112,0.0986541666142797
12132,0.8128430166276132
12133,0.07601543770116426
12134,0.08556118346385033
12135,0.1065902907860195
12174,0.0905802688684049
12193,0.049541964401272016
12194,0.020816516252679475
12195,0.08859086699379412
12196,0.07459608658303102
12197,0.07459608658303102
12198,0.07459608658303102
12199,0.07459608658303102
12200,0.05640241780980656
12201,0.2727946283823901
12202,0.0866853995556841
12203,0.08060398582854852
12204,0.08060398582854852
12205,0.43680194487675206
12206,0.09483482223721576
